# SOURMASH-MANIFEST-VERSION: 1.0
internal_location,md5,md5short,ksize,moltype,num,scaled,n_hashes,with_abundance,name,filename
signatures/f0e093024cbf8fcf1cbb4c123ad9d7f2.sig.gz,f0e093024cbf8fcf1cbb4c123ad9d7f2,f0e09302,21,DNA,0,1000,7990,True,"GCA_000003225.1 Theileria annulata strain=Ankara isolate clone C9, ASM322v1",/dev/fd/63
signatures/82d05ff32b67536fe5e4f0a511cde13e.sig.gz,82d05ff32b67536fe5e4f0a511cde13e,82d05ff3,21,DNA,0,1000,26815,True,"GCA_000283395.1 Leishmania donovani Ld 2001 strain=Ld 2001, ASM28339v1",/dev/fd/63
signatures/7852147c2b1c577c86b2bdf61c83c910.sig.gz,7852147c2b1c577c86b2bdf61c83c910,7852147c,21,DNA,0,1000,9034,True,"GCA_001307845.1 Cryptosporidium hominis, ASM130784v1",/dev/fd/63
signatures/7a3360c508504bab219779da031e5c8c.sig.gz,7a3360c508504bab219779da031e5c8c,7a3360c5,21,DNA,0,1000,42750,True,"GCA_003351235.1 Cyclospora cayetanensis strain=C10, ASM335123v1",/dev/fd/63
signatures/ce72d18a75a2eb7dc584bdce74ec36b6.sig.gz,ce72d18a75a2eb7dc584bdce74ec36b6,ce72d18a,21,DNA,0,1000,21983,True,"GCA_009726755.1 Plasmodiophora brassicae strain=P.b-15, ASM972675v1",/dev/fd/63
signatures/8ebac2c1aca39f3c3ece40d2569efe57.sig.gz,8ebac2c1aca39f3c3ece40d2569efe57,8ebac2c1,21,DNA,0,1000,31145,True,"GCA_000482105.1 Crithidia acanthocephali strain=TCC037E, Caca_1.0",/dev/fd/63
signatures/06dcdd27d546088011521c99fe800e7e.sig.gz,06dcdd27d546088011521c99fe800e7e,06dcdd27,21,DNA,0,1000,9053,True,"GCA_004337815.1 Cryptosporidium ubiquitum, ABER_UKUB2_1.0",/dev/fd/63
signatures/f93e2b0e577f80bb0eb5299a4faa339e.sig.gz,f93e2b0e577f80bb0eb5299a4faa339e,f93e2b0e,21,DNA,0,1000,39702,True,"GCA_001278135.1 Phytophthora ramorum strain=EU2, SOD58v2",/dev/fd/63
signatures/2868d957c8effafac84b301ebad32eb6.sig.gz,2868d957c8effafac84b301ebad32eb6,2868d957,21,DNA,0,1000,26783,True,"GCA_016807985.1 Paramecium bursaria strain=Km2, ASM1680798v1",/dev/fd/63
signatures/2aac9206fb5d093cbd61d8446ee38759.sig.gz,2aac9206fb5d093cbd61d8446ee38759,2aac9206,21,DNA,0,1000,19464,True,"GCA_900631995.1 Plasmodium falciparum, PfGN01-3",/dev/fd/63
signatures/60861521c84ea927bfc058f8dca14fa6.sig.gz,60861521c84ea927bfc058f8dca14fa6,60861521,21,DNA,0,1000,28443,True,"GCA_900088575.1 Plasmodium malariae, Pmal",/dev/fd/63
signatures/204b2368861d23c2a367cb566c745354.sig.gz,204b2368861d23c2a367cb566c745354,204b2368,21,DNA,0,1000,31452,True,"GCA_021491655.1 Peronospora effusa, ASM2149165v1",/dev/fd/63
signatures/7d6bc0f2aa65ea012a1eb02ee31b8a0c.sig.gz,7d6bc0f2aa65ea012a1eb02ee31b8a0c,7d6bc0f2,21,DNA,0,1000,11200,True,"GCA_000150415.1 Plasmodium falciparum D6 strain=D6, ASM15041v1",/dev/fd/63
signatures/9841d138ce9c2da9ce0110147fdf39dd.sig.gz,9841d138ce9c2da9ce0110147fdf39dd,9841d138,21,DNA,0,1000,56019,True,"GCA_001880385.1 Moneuplotes crassus strain=CT5, ASM188038v1",/dev/fd/63
signatures/d6c7162f62a4b82cbd7bc8525b6583a6.sig.gz,d6c7162f62a4b82cbd7bc8525b6583a6,d6c7162f,21,DNA,0,1000,48386,True,"GCA_003546605.1 Aphanomyces astaci strain=Yx, astaci_YX",/dev/fd/63
signatures/1dc7355fb9d4b65b1d114287bacc5764.sig.gz,1dc7355fb9d4b65b1d114287bacc5764,1dc7355f,21,DNA,0,1000,35520,True,"GCA_000785735.3 Phytophthora kernoviae strain=NZFS 2646, NZFS2646v3",/dev/fd/63
signatures/e750bcc7b375bac9528f6384a3cee4fb.sig.gz,e750bcc7b375bac9528f6384a3cee4fb,e750bcc7,21,DNA,0,1000,13355,True,"GCA_000346345.1 Entamoeba histolytica HM-3:IMSS strain=HM-3:IMSS, EHA.strHM3 v1",/dev/fd/63
signatures/58f48604e04592cfea1ca57d2d1cd0fb.sig.gz,58f48604e04592cfea1ca57d2d1cd0fb,58f48604,21,DNA,0,1000,905806,True,"GCA_905237095.1 Polarella glacialis, Pgla_CCMP2088",/dev/fd/63
signatures/16ae07a25b759b17bf825255450f473e.sig.gz,16ae07a25b759b17bf825255450f473e,16ae07a2,21,DNA,0,1000,30015,True,"GCA_916722125.1 Leishmania major strain Friedlin strain=Friedlin, LMJFC_annotationDEFINITIVO",/dev/fd/63
signatures/84d7d89246d14864ece3b2e0d0953a50.sig.gz,84d7d89246d14864ece3b2e0d0953a50,84d7d892,21,DNA,0,1000,28916,True,"GCA_001652855.1 Prorocentrum minimum strain=D-127, Pro_Min_D-127.v1.0",/dev/fd/63
signatures/0521a40b5419207457717677d296e0d1.sig.gz,0521a40b5419207457717677d296e0d1,0521a40b,21,DNA,0,1000,27639,True,"GCA_014843945.1 Plasmodium vivax, ASM1484394v1",/dev/fd/63
signatures/cf52aa9c655782ecefb4e76f75370c1d.sig.gz,cf52aa9c655782ecefb4e76f75370c1d,cf52aa9c,21,DNA,0,1000,591336,True,"GCA_905221635.1 Symbiodinium sp. CCMP2456, Slin_CCMP2456",/dev/fd/63
signatures/e6f92b47a7457cfb4c2a5bacf0ba4552.sig.gz,e6f92b47a7457cfb4c2a5bacf0ba4552,e6f92b47,21,DNA,0,1000,12658,True,"GCA_000344925.1 Entamoeba histolytica HM-1:IMSS-B strain=HM-1:IMSS-B, EHA_CB v1",/dev/fd/63
signatures/2774416d005fa7c42aa2bf2204f2f9b3.sig.gz,2774416d005fa7c42aa2bf2204f2f9b3,2774416d,21,DNA,0,1000,43079,True,"GCA_020976615.1 Cyclospora cayetanensis, ASM2097661v1",/dev/fd/63
signatures/6fbadd277515dadebd7b0fbaba3bde6e.sig.gz,6fbadd277515dadebd7b0fbaba3bde6e,6fbadd27,21,DNA,0,1000,9820,True,"GCA_000186025.2 Plasmodium falciparum RAJ116 strain=RAJ116, ASM18602v2",/dev/fd/63
signatures/dd510e1f57b5cf9acce1a344ae73e1a0.sig.gz,dd510e1f57b5cf9acce1a344ae73e1a0,dd510e1f,21,DNA,0,1000,22458,True,"GCA_009726355.1 Plasmodiophora brassicae strain=P.b-35, ASM972635v1",/dev/fd/63
signatures/b379c8a31dabab5a5ad0262328e718e6.sig.gz,b379c8a31dabab5a5ad0262328e718e6,b379c8a3,21,DNA,0,1000,8093,True,"GCA_014884865.1 Theileria parva strain=Marikebuni_3292, TP_Marikebuni_3292_v1",/dev/fd/63
signatures/0155f147b7038a167c1c37f904227f69.sig.gz,0155f147b7038a167c1c37f904227f69,0155f147,21,DNA,0,1000,26103,True,"GCA_000333875.2 Leptomonas seymouri BHU1095 strain=BHU1095, ASM33387v2",/dev/fd/63
signatures/f0e9bbb47c292b93c64c02e0a2748f0e.sig.gz,f0e9bbb47c292b93c64c02e0a2748f0e,f0e9bbb4,21,DNA,0,1000,22570,True,"GCA_009726635.1 Plasmodiophora brassicae strain=P.b-22, ASM972663v1",/dev/fd/63
signatures/6a0e41282fb6e954ce82e12276462d43.sig.gz,6a0e41282fb6e954ce82e12276462d43,6a0e4128,21,DNA,0,1000,32311,True,"GCA_003991265.1 Pseudoperonospora humuli, ASM399126v1",/dev/fd/63
signatures/e51ba5566c80f206c4fca4f92a9c0b49.sig.gz,e51ba5566c80f206c4fca4f92a9c0b49,e51ba556,21,DNA,0,1000,17787,True,"GCA_010117175.1 Trypanosoma cruzi strain=B.M. Lopez, CSIC_BMLopez_1",/dev/fd/63
signatures/9dbb9cd2a5bffa0615419739481e80be.sig.gz,9dbb9cd2a5bffa0615419739481e80be,9dbb9cd2,21,DNA,0,1000,20598,True,"GCA_016618085.1 Neovahlkampfia damariscottae strain=CCAP 1588/7, ASM1661808v1",/dev/fd/63
signatures/38b291be8d5253b7f7b17b9face83ac7.sig.gz,38b291be8d5253b7f7b17b9face83ac7,38b291be,21,DNA,0,1000,59804,True,"GCA_001273305.2 Sterkiella histriomuscorum strain=BA, ASM127330v2",/dev/fd/63
signatures/2a3e69e2af185402d22c909fdc347b0b.sig.gz,2a3e69e2af185402d22c909fdc347b0b,2a3e69e2,21,DNA,0,1000,21005,True,"GCA_003594405.1 Trypanosoma cruzi strain=Ycl4, ASM359440v1",/dev/fd/63
signatures/cf7231c720e9e600eafbb77f975391bc.sig.gz,cf7231c720e9e600eafbb77f975391bc,cf7231c7,21,DNA,0,1000,46856,True,"GCA_902651635.1 Mastigamoeba balamuthi, mastiga_genome_v5.1",/dev/fd/63
signatures/03bf0c1b62d862bee4fa945e81d0c0be.sig.gz,03bf0c1b62d862bee4fa945e81d0c0be,03bf0c1b,21,DNA,0,1000,27978,True,"GCA_900178095.1 Plasmodium vivax, PvHMP-013",/dev/fd/63
signatures/e259fa3f4513ef607c5ba359c9a788fd.sig.gz,e259fa3f4513ef607c5ba359c9a788fd,e259fa3f,21,DNA,0,1000,47261,True,"GCA_003546765.1 Aphanomyces astaci strain=Sv, astaci_SV",/dev/fd/63
signatures/934d25dc4b823e9f7c04e063c2d8624c.sig.gz,934d25dc4b823e9f7c04e063c2d8624c,934d25dc,21,DNA,0,1000,64073,True,"GCA_018691715.1 Phytophthora cinnamomi strain=GKB4, ASM1869171v1",/dev/fd/63
signatures/978d108ca8aa39123cf3ae905edc6ae2.sig.gz_0,978d108ca8aa39123cf3ae905edc6ae2,978d108c,21,DNA,0,1000,22658,True,"GCA_003992685.1 Plasmodiophora brassicae, ASM399268v1",/dev/fd/63
signatures/114f2bd70d2b724efd3ec1463b1bf4ae.sig.gz,114f2bd70d2b724efd3ec1463b1bf4ae,114f2bd7,21,DNA,0,1000,39846,True,"GCA_904066265.1 Eimeria sp. OTU-Z, OTUz.scaffolds",/dev/fd/63
signatures/c3cdad7fd8f156b2b7bbf18a1e933a57.sig.gz,c3cdad7fd8f156b2b7bbf18a1e933a57,c3cdad7f,21,DNA,0,1000,44768,True,"GCA_002105255.1 Acanthamoeba lenticulata strain=72/2, ASM210525v1",/dev/fd/63
signatures/7aeece09923ae22b56267e009a75fb49.sig.gz,7aeece09923ae22b56267e009a75fb49,7aeece09,21,DNA,0,1000,65744,True,"GCA_000826365.1 Acanthamoeba royreba, Acanthamoeba royreba",/dev/fd/63
signatures/fb58e1986ac644cce62d9c980f5402e2.sig.gz,fb58e1986ac644cce62d9c980f5402e2,fb58e198,21,DNA,0,1000,54355,True,"GCA_012295475.1 Phytophthora gonapodyides strain=P17-128, MU_Pgon",/dev/fd/63
signatures/ae0961e655baab12ea863a08ead1c2fa.sig.gz,ae0961e655baab12ea863a08ead1c2fa,ae0961e6,21,DNA,0,1000,22563,True,"GCA_009726235.1 Plasmodiophora brassicae strain=P.b-40, ASM972623v1",/dev/fd/63
signatures/e05a42e3e68a2c4838834502bd376292.sig.gz,e05a42e3e68a2c4838834502bd376292,e05a42e3,21,DNA,0,1000,60543,True,"GCA_900092255.1 Synstelium polycarpum, ASM90009225v1",/dev/fd/63
signatures/09a7617e912a434034734d707784f847.sig.gz,09a7617e912a434034734d707784f847,09a7617e,21,DNA,0,1000,42596,True,"GCA_002980425.1 Paralagenidium karlingii strain=1391, ASM298042v1",/dev/fd/63
signatures/a760e2e88d8fc3db1c0c0a8fc5afe8f4.sig.gz,a760e2e88d8fc3db1c0c0a8fc5afe8f4,a760e2e8,21,DNA,0,1000,10556,True,"GCA_902221485.1 Giardia intestinalis, cyste4",/dev/fd/63
signatures/f80f8ac5b408d9ab53079c92401e1481.sig.gz,f80f8ac5b408d9ab53079c92401e1481,f80f8ac5,21,DNA,0,1000,42414,True,"GCA_002081595.1 Achlya hypogyna strain=ATCC 48635, ACH_lane_v1",/dev/fd/63
signatures/0a6f4892d4802bcaf9e013ccc010982b.sig.gz,0a6f4892d4802bcaf9e013ccc010982b,0a6f4892,21,DNA,0,1000,49233,True,"GCA_004137885.1 Phytophthora capsici, CPV_302",/dev/fd/63
signatures/bcaca9c820fd5f86d78c4e3c83f985a5.sig.gz,bcaca9c820fd5f86d78c4e3c83f985a5,bcaca9c8,21,DNA,0,1000,22490,True,"GCA_000188675.2 Trypanosoma cruzi strain=Sylvio X10/1, Tc_SX10_v2.0",/dev/fd/63
signatures/b6a3247418c3d6f50f38af9c05430838.sig.gz,b6a3247418c3d6f50f38af9c05430838,b6a32474,21,DNA,0,1000,43037,True,"GCA_002999335.1 Cyclospora cayetanensis, CcayRef3",/dev/fd/63
signatures/06b0c5b6e06e2cdee18fbc6039037967.sig.gz,06b0c5b6e06e2cdee18fbc6039037967,06b0c5b6,21,DNA,0,1000,10627,True,"GCA_902221535.1 Giardia intestinalis, pool5",/dev/fd/63
signatures/1bbd14aa2fef3b61233af0d20d48be16.sig.gz,1bbd14aa2fef3b61233af0d20d48be16,1bbd14aa,21,DNA,0,1000,24836,True,"GCA_000277445.1 Polysphondylium violaceum strain=QSvi11, ASM27744v1",/dev/fd/63
signatures/bc2f92e3287ea5f83b109427c74802e6.sig.gz,bc2f92e3287ea5f83b109427c74802e6,bc2f92e3,21,DNA,0,1000,19281,True,"GCA_900632015.1 Plasmodium falciparum strain=KH2, PfKH02-3",/dev/fd/63
signatures/a63426f9cef547e12a94fba566d895bb.sig.gz,a63426f9cef547e12a94fba566d895bb,a63426f9,21,DNA,0,1000,34448,True,"GCA_001950875.1 Pythium insidiosum strain=ATCC 64221, Pythium_insidiosum_ATCC64221_0.1",/dev/fd/63
signatures/9536238314aef0437dc92584c5e463cd.sig.gz,9536238314aef0437dc92584c5e463cd,95362383,21,DNA,0,1000,82450,True,"GCA_015143705.1 Dinobryon sp. LO226KS strain=LO226KS, ASM1514370v1",/dev/fd/63
signatures/81e16296234d891d70942e083a67c0f7.sig.gz,81e16296234d891d70942e083a67c0f7,81e16296,21,DNA,0,1000,41816,True,"GCA_000333115.2 Phytophthora kernoviae 00844/4 strain=00844/4, PhyKer844/4v2",/dev/fd/63
signatures/eb07ac6b4f677f5890509802770562b7.sig.gz,eb07ac6b4f677f5890509802770562b7,eb07ac6b,21,DNA,0,1000,29959,True,"GCA_013299085.1 Bacillariophyta sp., ASM1329908v1",/dev/fd/63
signatures/489a277ad67715233750469dcf8c669c.sig.gz,489a277ad67715233750469dcf8c669c,489a277a,21,DNA,0,1000,38118,True,"GCA_001933315.1 Phytophthora ramorum strain=EU1 CC2184, CC2184_v1",/dev/fd/63
signatures/b344b1316ce7528d1d8b2bf336a8b4fe.sig.gz,b344b1316ce7528d1d8b2bf336a8b4fe,b344b131,21,DNA,0,1000,65714,True,"GCA_001179505.1 Vitrella brassicaformis CCMP3155, Vbrassicaformis",/dev/fd/63
signatures/243adcf03dabf18671756fcf037ed62e.sig.gz,243adcf03dabf18671756fcf037ed62e,243adcf0,21,DNA,0,1000,53251,True,"GCA_016864635.1 Phytophthora cactorum strain=12-420, ASM1686463v1",/dev/fd/63
signatures/8b49a13ca1234ccfd9a3690ef74c8e6b.sig.gz,8b49a13ca1234ccfd9a3690ef74c8e6b,8b49a13c,21,DNA,0,1000,47032,True,"GCA_002256025.1 Asterionella formosa, ASM225602v1",/dev/fd/63
signatures/dce7b2613cc5c6126def3d3c527e1361.sig.gz,dce7b2613cc5c6126def3d3c527e1361,dce7b261,21,DNA,0,1000,20354,True,"GCA_001861215.1 Plasmodium falciparum 397.1 strain=397.1, 397_1",/dev/fd/63
signatures/c5777a64bcd8072ad42b5d5caca871e4.sig.gz,c5777a64bcd8072ad42b5d5caca871e4,c5777a64,21,DNA,0,1000,23,True,"GCA_902369275.1 Leishmania braziliensis, Lbraz",/dev/fd/63
signatures/44f951183ff7c168f05daba5422f9389.sig.gz,44f951183ff7c168f05daba5422f9389,44f95118,21,DNA,0,1000,101652,True,"GCA_001655075.1 Diplonema papillatum strain=ATCC 50162, ASM165507v1",/dev/fd/63
signatures/4b0191795946533989de000c62008f38.sig.gz,4b0191795946533989de000c62008f38,4b019179,21,DNA,0,1000,52482,True,"GCA_021029115.1 Aureococcus anophagefferens strain=CCMP1984, ASM2102911v1",/dev/fd/63
signatures/68a8f15b2b898237136fb8027cfcfd7c.sig.gz,68a8f15b2b898237136fb8027cfcfd7c,68a8f15b,21,DNA,0,1000,47667,True,"GCA_001880345.2 Euplotes focardii strain=TN1, ASM188034v2",/dev/fd/63
signatures/9cf51181d7104c139cc03d14274aaa4d.sig.gz,9cf51181d7104c139cc03d14274aaa4d,9cf51181,21,DNA,0,1000,131773,True,"GCA_016584475.1 Tetrahymena thermophila strain=SB210-E, JCVI_TeTherMIC_3",/dev/fd/63
signatures/14924c0b0871360489abfa185da843ce.sig.gz,14924c0b0871360489abfa185da843ce,14924c0b,21,DNA,0,1000,22604,True,"GCA_009726565.1 Plasmodiophora brassicae strain=P.b-25, ASM972656v1",/dev/fd/63
signatures/b23429b4d325e44edb82475f37f3a1fa.sig.gz,b23429b4d325e44edb82475f37f3a1fa,b23429b4,21,DNA,0,1000,100438,True,"GCA_905178155.1 Amoebophrya sp. A120, a120_v1",/dev/fd/63
signatures/1787bd36af8d1e42e123ce5bb6f916c1.sig.gz,1787bd36af8d1e42e123ce5bb6f916c1,1787bd36,21,DNA,0,1000,30904,True,"GCA_900090025.2 Plasmodium ovale strain=PowCR01, PowCR01",/dev/fd/63
signatures/50e95347b28582afde2ee7ddc2298b4f.sig.gz,50e95347b28582afde2ee7ddc2298b4f,50e95347,21,DNA,0,1000,9985,True,"GCA_001493575.1 Giardia intestinalis assemblage A strain=AS175, GIAS175",/dev/fd/63
signatures/e4507bc7b3a759df733d4a4af6bf222b.sig.gz,e4507bc7b3a759df733d4a4af6bf222b,e4507bc7,21,DNA,0,1000,41113,True,"GCA_008000325.1 Poteriospumella lacustris strain=JCB07, ASM800032v1",/dev/fd/63
signatures/f3a4e7c2dc34bff5133281e4656fac2d.sig.gz,f3a4e7c2dc34bff5133281e4656fac2d,f3a4e7c2,21,DNA,0,1000,9302,True,"GCA_004337795.1 Cryptosporidium viatorum, ABER_CVIA_1.0",/dev/fd/63
signatures/1f889b9f08e7b7b7325ed8f5ee99225d.sig.gz,1f889b9f08e7b7b7325ed8f5ee99225d,1f889b9f,21,DNA,0,1000,76878,True,"GCA_001974925.1 Plasmopara viticola, ASM197492v1",/dev/fd/63
signatures/633895d3e0ce9fa9e0136049974e6a9b.sig.gz,633895d3e0ce9fa9e0136049974e6a9b,633895d3,21,DNA,0,1000,40880,True,"GCA_018806925.1 Skeletonema costatum strain=RCC75, FSU_Scostatum_1.0",/dev/fd/63
signatures/5b970beb977298e6d1e8b4b094dedf6a.sig.gz,5b970beb977298e6d1e8b4b094dedf6a,5b970beb,21,DNA,0,1000,8856,True,"GCA_001305415.1 Cryptosporidium parvum strain=UKP4, ASM130541v1",/dev/fd/63
signatures/89354548bfef4667effbadfc17783e2f.sig.gz,89354548bfef4667effbadfc17783e2f,89354548,21,DNA,0,1000,38757,True,"GCA_013115115.1 Perkinsus olseni, ASM1311511v1",/dev/fd/63
signatures/0b35338a5c26dba84af59932c26ada92.sig.gz,0b35338a5c26dba84af59932c26ada92,0b35338a,21,DNA,0,1000,31112,True,"GCA_008330635.1 Cafeteria roenbergensis strain=RCC970-E3, CrRCC970",/dev/fd/63
signatures/af5d15f20dea146195154da0e9ba6cf2.sig.gz,af5d15f20dea146195154da0e9ba6cf2,af5d15f2,21,DNA,0,1000,23214,True,"GCA_022496075.1 Willaertia magna strain=T5(S)44, ASM2249607v1",/dev/fd/63
signatures/4665538cc8466738f2efbe0e2d8a2f92.sig.gz,4665538cc8466738f2efbe0e2d8a2f92,4665538c,21,DNA,0,1000,49362,True,"GCA_001483015.1 Phytophthora nicotianae strain=race 0, ASM148301v1",/dev/fd/63
signatures/e07b38e47ba76992ff0ad76c2ad6d62a.sig.gz,e07b38e47ba76992ff0ad76c2ad6d62a,e07b38e4,21,DNA,0,1000,22569,True,"GCA_009726965.1 Plasmodiophora brassicae strain=P.b-5, ASM972696v1",/dev/fd/63
signatures/ef77bfe223670d1645a05f6431796a0a.sig.gz,ef77bfe223670d1645a05f6431796a0a,ef77bfe2,21,DNA,0,1000,29880,True,"GCA_003664395.1 Leishmania lainsoni strain=216-34, CDC_Llain_216-34_v1",/dev/fd/63
signatures/ad4d3fd37c8cf08b2ac04e405b5a51c2.sig.gz,ad4d3fd37c8cf08b2ac04e405b5a51c2,ad4d3fd3,21,DNA,0,1000,11119,True,"GCA_000150395.1 Plasmodium falciparum D10 strain=D10, ASM15039v1",/dev/fd/63
signatures/2fe15e60373dd4524487b93c6529b813.sig.gz,2fe15e60373dd4524487b93c6529b813,2fe15e60,21,DNA,0,1000,159735,True,"GCA_001742925.1 Cladosiphon okamuranus strain=S, Okinawa_mozuku_S_1.0",/dev/fd/63
signatures/4cb209d326510d91a173d7f94c2b2db8.sig.gz,4cb209d326510d91a173d7f94c2b2db8,4cb209d3,21,DNA,0,1000,8968,True,"GCA_020826745.1 Cryptosporidium bovis, ASM2082674v1",/dev/fd/63
signatures/e4c9d5c30868849452c9df90b6ef54f1.sig.gz,e4c9d5c30868849452c9df90b6ef54f1,e4c9d5c3,21,DNA,0,1000,15168,True,"GCA_019345335.1 Trypanosoma cruzi strain=Y, CSIC_Y_1",/dev/fd/63
signatures/9549e97582c4746514faf895f6b4eec9.sig.gz,9549e97582c4746514faf895f6b4eec9,9549e975,21,DNA,0,1000,61206,True,"GCA_000224845.2 Toxoplasma gondii VAND strain=VAND, TGVAND v2",/dev/fd/63
signatures/6916b199b725a62c86f4d107eaed37cb.sig.gz,6916b199b725a62c86f4d107eaed37cb,6916b199,21,DNA,0,1000,73167,True,"GCA_006510595.1 Pseudokeronopsis carnea strain=QDPC01, ASM651059v1",/dev/fd/63
signatures/a27ea8e18298c32acb82da3850d34446.sig.gz,a27ea8e18298c32acb82da3850d34446,a27ea8e1,21,DNA,0,1000,17416,True,"GCA_900257145.2 Plasmodium sp. DRC-Itaito, Plasmodium billcollinsi",/dev/fd/63
signatures/3b86686ef8361f47878f38be4aa060eb.sig.gz,3b86686ef8361f47878f38be4aa060eb,3b86686e,21,DNA,0,1000,8646,True,"GCA_014529505.1 Cryptosporidium felis, ASM1452950v1",/dev/fd/63
signatures/3aaa6bd6820f45a874383d1f7b8ddce0.sig.gz,3aaa6bd6820f45a874383d1f7b8ddce0,3aaa6bd6,21,DNA,0,1000,19735,True,"GCA_003719485.1 Trypanosoma conorhini strain=025E, ASM371948v1",/dev/fd/63
signatures/d04a576920d8a3a801ecda41b72d7817.sig.gz,d04a576920d8a3a801ecda41b72d7817,d04a5769,21,DNA,0,1000,48313,True,"GCA_003546585.1 Aphanomyces astaci strain=D2, astaci_D2",/dev/fd/63
signatures/467f9b9717321c03d16e61a4f98fb49e.sig.gz,467f9b9717321c03d16e61a4f98fb49e,467f9b97,21,DNA,0,1000,62404,True,"GCA_019297675.1 Hyaloperonospora brassicae, ASM1929767v1",/dev/fd/63
signatures/615fae27b1701e63ee49edf9c370397e.sig.gz,615fae27b1701e63ee49edf9c370397e,615fae27,21,DNA,0,1000,26182,True,"GCA_009014725.1 Nannochloropsis oceanica strain=BR2, ASM901472v1",/dev/fd/63
signatures/fdd5ee0af127aa23521176643ebac878.sig.gz,fdd5ee0af127aa23521176643ebac878,fdd5ee0a,21,DNA,0,1000,49225,True,"GCA_015145745.1 Poterioochromonas sp. DS strain=DS, ASM1514574v1",/dev/fd/63
signatures/ff3a155447c2fd277ace9ccd8a3f1bec.sig.gz,ff3a155447c2fd277ace9ccd8a3f1bec,ff3a1554,21,DNA,0,1000,22582,True,"GCA_917563935.1 Trypanosoma evansi, Assembly1",/dev/fd/63
signatures/41485ccb0d4d4df73838aec3ad146bbb.sig.gz,41485ccb0d4d4df73838aec3ad146bbb,41485ccb,21,DNA,0,1000,112968,True,"GCA_013187285.1 Cyclotella cryptica strain=CCMP332, ASM1318728v1",/dev/fd/63
signatures/599d5addc17ea952851e67666facf50a.sig.gz,599d5addc17ea952851e67666facf50a,599d5add,21,DNA,0,1000,65557,True,"GCA_905133005.1 Tritrichomonas foetus, TF_PacBio",/dev/fd/63
signatures/6c352183cd77c08f50f19ad3895991ab.sig.gz,6c352183cd77c08f50f19ad3895991ab,6c352183,21,DNA,0,1000,49558,True,"GCA_021527665.1 Aphanomyces euteiches strain=MF1, ASM2152766v1",/dev/fd/63
signatures/e1978795a75db05e3fcc487c2bfda36d.sig.gz,e1978795a75db05e3fcc487c2bfda36d,e1978795,21,DNA,0,1000,21567,True,"GCA_003594385.1 Trypanosoma cruzi strain=S11, ASM359438v1",/dev/fd/63
signatures/6e85b92ef74df87b284db54802c53951.sig.gz,6e85b92ef74df87b284db54802c53951,6e85b92e,21,DNA,0,1000,28078,True,"GCA_902706625.1 Albugo laibachii, Albugo_laibachii_Nc14",/dev/fd/63
signatures/f705b788047c380c8c7ac74fcc5400d0.sig.gz,f705b788047c380c8c7ac74fcc5400d0,f705b788,21,DNA,0,1000,19690,True,"GCA_000442575.2 Angomonas deanei, Angomonas deanei Genome",/dev/fd/63
signatures/01d54cccd61db96393e5b20665df3d4c.sig.gz,01d54cccd61db96393e5b20665df3d4c,01d54ccc,21,DNA,0,1000,54488,True,"GCA_001275005.1 Chrysochromulina tobinii strain=CCMP291, Ctobinv2",/dev/fd/63
signatures/0779671efbb7b77980f66943704f5fce.sig.gz,0779671efbb7b77980f66943704f5fce,0779671e,21,DNA,0,1000,56673,True,"GCA_002563875.1 Besnoitia besnoiti strain=Bb-Ger1, Bbes1.0",/dev/fd/63
signatures/c5d6c03f4bdcadc3b7b338f350620370.sig.gz,c5d6c03f4bdcadc3b7b338f350620370,c5d6c03f,21,DNA,0,1000,29606,True,"GCA_003992505.1 Leishmania amazonensis strain=210-660, ASM399250v1",/dev/fd/63
signatures/63f1fdf7375f7935e6e2fe7a1eecaf5a.sig.gz,63f1fdf7375f7935e6e2fe7a1eecaf5a,63f1fdf7,21,DNA,0,1000,50350,True,"GCA_900095095.1 Fragilariopsis cylindrus CCMP1102, Fc_falcon_quiver_polished",/dev/fd/63
signatures/1ec04e5ab9fea721fb78bf38d4949661.sig.gz,1ec04e5ab9fea721fb78bf38d4949661,1ec04e5a,21,DNA,0,1000,20434,True,"GCA_003719455.1 Trypanosoma cruzi strain=G, ASM371945v1",/dev/fd/63
signatures/8891d4ee10891eb5c0e448b5efeefd2b.sig.gz,8891d4ee10891eb5c0e448b5efeefd2b,8891d4ee,21,DNA,0,1000,43147,True,"GCA_003945145.1 Cyclospora cayetanensis, ASM394514v1",/dev/fd/63
signatures/300b37c8ec8364c89421fc67f2e1d884.sig.gz,300b37c8ec8364c89421fc67f2e1d884,300b37c8,21,DNA,0,1000,164865,True,"GCA_000585135.1 Chromera velia, J2",/dev/fd/63
signatures/61f450ce01fedd8c553aa2970559cd2d.sig.gz,61f450ce01fedd8c553aa2970559cd2d,61f450ce,21,DNA,0,1000,19944,True,"GCA_001861195.1 Plasmodium falciparum 383.1 strain=383.1, 383_1",/dev/fd/63
signatures/d3a323f8455fead3c1cbd819bc6caddb.sig.gz,d3a323f8455fead3c1cbd819bc6caddb,d3a323f8,21,DNA,0,1000,54888,True,"GCA_016169955.1 Phytophthora vignae f. sp. vignae strain=PcV2, ASM1616995v1",/dev/fd/63
